0.0352,-0.0552,-0.9885
0.0348,-0.0538,-0.9939
0.0314,-0.0559,-0.9875
0.0389,-0.051,-0.989
0.0403,-0.0548,-0.9927
0.0319,-0.0539,-0.9882
0.0345,-0.0539,-0.9882
0.0324,-0.0631,-0.9925
0.0288,-0.0519,-0.9923
0.039,-0.054,-0.9896
0.0376,-0.0552,-0.9903
0.0309,-0.059,-0.9901
0.036,-0.0478,-0.9995
0.0358,-0.0505,-0.9931
0.0388,-0.0553,-0.9924
0.0288,-0.0584,-0.9851
0.0362,-0.0545,-0.9935
0.0369,-0.0512,-0.9929
0.0348,-0.0578,-0.9945
0.0357,-0.0575,-0.9979
0.0355,-0.0559,-0.9926
0.0435,-0.0583,-0.9872
0.0371,-0.0581,-0.9896
0.0394,-0.0606,-0.9951
0.0361,-0.0547,-0.9891
0.0345,-0.0491,-0.9941
0.0367,-0.057,-0.9848
0.0391,-0.0471,-0.9917
0.0379,-0.0545,-0.9977
0.0398,-0.0565,-0.9928
0.036,-0.0555,-0.9971
0.0414,-0.0491,-0.9976
0.0355,-0.0516,-0.9895
0.0311,-0.0613,-0.9923
0.0399,-0.0497,-0.9941
0.032,-0.0537,-0.993
0.0342,-0.0547,-0.9889
0.0339,-0.0582,-0.9927
0.0351,-0.0546,-0.9893
0.0377,-0.0623,-0.9928
0.0391,-0.0603,-0.9945
0.0402,-0.0528,-0.9957
0.0421,-0.0556,-0.988
0.0377,-0.052,-0.9948
0.0295,-0.0586,-0.9876
0.0428,-0.0537,-0.992
0.0392,-0.0549,-0.989
0.0336,-0.0515,-0.9983
0.0401,-0.0533,-0.9905
0.0389,-0.0552,-0.9924
0.0334,-0.0502,-0.9879
0.0402,-0.0501,-0.9886
0.0336,-0.0616,-0.9927
0.0365,-0.056,-0.9938
0.0279,-0.0493,-0.9919
0.0285,-0.0595,-0.9899
0.0361,-0.0495,-0.9892
0.0361,-0.0516,-0.9901
0.043,-0.0623,-0.9897
0.0356,-0.0634,-0.9935
0.0345,-0.0517,-0.9864
0.0438,-0.0603,-0.9923
0.0361,-0.054,-0.988
0.0263,-0.0607,-0.9984
0.0372,-0.0562,-0.988
0.038,-0.0504,-0.991
0.0379,-0.0598,-0.9909
0.0416,-0.0496,-0.9878
0.0366,-0.052,-0.985
0.0347,-0.054,-0.9891
0.0412,-0.0567,-0.988
0.0396,-0.0503,-0.9928
0.0354,-0.0578,-0.9823
0.0434,-0.0493,-0.9876
0.0379,-0.0593,-0.9898
0.0333,-0.0555,-0.989
0.0352,-0.0568,-0.9902
0.0368,-0.0565,-0.9923
0.0283,-0.0549,-0.9871
0.0389,-0.0497,-0.9975
0.0316,-0.0578,-0.9874
0.0329,-0.0571,-0.9873
0.033,-0.0456,-1.0001
0.0388,-0.0538,-0.9984
0.0337,-0.0575,-0.9983
0.0329,-0.064,-0.9881
0.0252,-0.058,-0.9964
0.0343,-0.0579,-0.9902
0.0358,-0.0533,-0.9902
0.0343,-0.0548,-0.991
0.0351,-0.0579,-0.9902
0.0356,-0.0533,-0.9928
0.0338,-0.0559,-0.9903
0.0419,-0.0559,-0.9924
0.0365,-0.0577,-0.9999
0.0373,-0.0539,-0.9843
0.0315,-0.0556,-0.9913
0.0355,-0.0582,-0.995
0.0377,-0.06,-0.991
0.0286,-0.0554,-0.9912
0.041,-0.0609,-0.9939
0.0345,-0.0561,-0.9969
0.0328,-0.0565,-0.9929
0.0348,-0.0651,-0.9889
0.0405,-0.0584,-0.9825
0.0367,-0.0553,-0.9871
0.0405,-0.0559,-0.9896
0.0372,-0.0585,-0.9901
0.0361,-0.0542,-0.9957
0.0353,-0.0562,-0.9923
0.0408,-0.0538,-0.9876
0.0333,-0.0513,-0.9963
0.0384,-0.0498,-0.9933
0.0404,-0.0602,-0.992
0.0324,-0.0548,-0.9985
0.0354,-0.0566,-0.987
0.0362,-0.0585,-0.9958
0.0303,-0.052,-0.9886
0.0374,-0.0563,-0.9903
0.0381,-0.0562,-0.9885
0.0306,-0.0496,-0.9881
0.0365,-0.052,-0.9848
0.032,-0.0516,-0.9886
0.0353,-0.0552,-0.9905
0.0396,-0.0568,-0.9896
0.0353,-0.0543,-0.9837
0.0344,-0.0585,-0.9855
0.0372,-0.056,-0.9888
0.031,-0.0564,-0.9914
0.0365,-0.0519,-0.9923
0.0366,-0.0566,-0.9947
0.0385,-0.0534,-0.994
0.0395,-0.0536,-0.9896
0.0349,-0.0495,-0.9843
0.0359,-0.0621,-0.9915
0.0311,-0.0538,-0.9888
0.0412,-0.0625,-0.9873
0.0342,-0.0599,-0.9894
0.033,-0.0524,-0.9874
0.0312,-0.0547,-0.989
0.032,-0.0564,-0.9866
0.0388,-0.0551,-0.9944
0.0378,-0.0544,-0.9885
0.043,-0.0539,-0.989
0.0415,-0.0485,-0.9926
0.0332,-0.0534,-0.9882
0.0354,-0.0556,-0.9925
0.0383,-0.0482,-0.9925
0.0395,-0.0562,-0.9926
0.0393,-0.0564,-0.9892
0.0383,-0.0532,-0.9875
0.0381,-0.0631,-0.9895
0.0341,-0.057,-0.9906
0.0276,-0.0537,-0.9934
0.0323,-0.0559,-0.9936
0.0445,-0.0635,-0.9908
0.0452,-0.0579,-0.9815
0.0323,-0.0554,-0.9903
0.033,-0.0563,-0.993
0.0328,-0.0619,-0.9904
0.0383,-0.0534,-0.9962
0.0336,-0.0564,-0.9971
0.0379,-0.0555,-0.9908
0.0305,-0.0575,-0.9879
0.0344,-0.0669,-0.994
0.0416,-0.0578,-0.9943
0.0404,-0.0548,-0.993
0.0349,-0.0559,-0.9923
0.0356,-0.0514,-0.9935
0.0325,-0.0506,-0.9881
0.0379,-0.0672,-0.9924
0.0313,-0.0578,-0.9848
0.0385,-0.056,-0.9927
0.0387,-0.0566,-0.987
0.039,-0.0602,-0.9903
0.0377,-0.0569,-0.9943
0.0429,-0.0539,-0.9936
0.0381,-0.0578,-0.9933
0.0404,-0.0538,-0.997
0.0361,-0.0561,-0.9895
0.0335,-0.0529,-0.9943
0.0319,-0.0565,-0.9936
0.0413,-0.0523,-0.9997
0.0299,-0.0562,-0.9881
0.0373,-0.0498,-0.9882
0.0339,-0.0585,-0.9937
0.0317,-0.0488,-0.9922
0.0366,-0.0575,-0.9899
0.0354,-0.059,-0.99
0.0321,-0.0514,-0.9914
0.0353,-0.056,-0.9915
0.0358,-0.0531,-0.9902
0.0347,-0.0587,-0.9865
0.0417,-0.0565,-0.9896
0.0347,-0.0522,-0.9873
0.032,-0.0539,-0.9943
0.0375,-0.0566,-0.995
0.0382,-0.0546,-0.9897
0.0378,-0.0584,-0.9917
0.0391,-0.0559,-0.9929
0.0323,-0.0552,-0.9876
0.0351,-0.0559,-0.9905
0.0333,-0.0457,-0.9908
0.0402,-0.0557,-0.9937
0.0399,-0.0528,-0.9854
0.0391,-0.0565,-0.9944
0.0339,-0.0514,-0.9849
0.028,-0.0581,-0.9917
0.0317,-0.0558,-0.9927
0.0369,-0.047,-0.9863
0.0401,-0.0566,-0.9913
0.0341,-0.0572,-0.9926
0.0328,-0.0542,-0.9958
0.0355,-0.0559,-1.0022
0.0303,-0.064,-0.9969
0.0337,-0.061,-0.988
0.0367,-0.0623,-0.9856
0.0324,-0.0511,-0.9917
0.0372,-0.0583,-0.9889
0.0303,-0.0526,-0.9845
0.0314,-0.0524,-0.9912
0.038,-0.0603,-0.9977
0.0389,-0.0535,-0.9899
0.0423,-0.057,-0.9889
0.0289,-0.0573,-0.9892
0.0342,-0.0544,-0.9887
0.0348,-0.0562,-0.9914
0.0379,-0.0584,-0.9889
0.0349,-0.0571,-0.9931
0.0306,-0.0586,-0.9888
0.0389,-0.0497,-0.9899
0.0345,-0.0516,-0.9902
0.0392,-0.0576,-0.9911
0.0383,-0.0548,-0.9912
0.0439,-0.0578,-0.9908
0.039,-0.0591,-0.9961
0.0371,-0.0613,-0.9896
0.0368,-0.0526,-0.9898
0.0422,-0.0576,-0.9905
0.0378,-0.055,-0.9886
0.0361,-0.0592,-0.9934
0.0397,-0.0539,-0.9951
0.0321,-0.0666,-0.9908
0.0328,-0.0557,-0.9988
0.0351,-0.0627,-0.9909
0.0325,-0.0567,-0.9846
0.0405,-0.0582,-0.9898
0.033,-0.0575,-0.9886
0.0348,-0.0559,-0.988
0.0392,-0.0604,-0.9876
0.0354,-0.0522,-0.9946
0.0378,-0.0543,-0.9925
0.0307,-0.0548,-0.9891
0.0356,-0.0522,-0.9909
0.0378,-0.0601,-0.9919
0.034,-0.0551,-0.9916
0.0399,-0.0618,-0.9859
0.0326,-0.0609,-0.9904
0.0353,-0.0597,-0.9932
0.0334,-0.0556,-0.9958
0.0359,-0.049,-0.9932
0.0333,-0.0548,-0.9868
0.035,-0.0562,-0.9824
0.0314,-0.0515,-0.9937
0.0389,-0.0485,-0.9914
0.033,-0.0555,-0.9923
0.0361,-0.0556,-0.9914
0.0413,-0.0544,-0.9912
0.0355,-0.0549,-0.9888
0.0351,-0.0538,-0.9888
0.0326,-0.0515,-0.993
0.0402,-0.0553,-0.9856
0.038,-0.0605,-1.0001
0.0344,-0.0633,-0.9844
0.0379,-0.0564,-0.989
0.0369,-0.0578,-0.9943
0.0358,-0.0589,-0.9849
0.039,-0.0542,-0.9925
0.033,-0.0538,-0.991
0.0377,-0.0573,-0.9915
0.036,-0.0556,-0.9926
0.0309,-0.057,-0.9897
0.0302,-0.0549,-0.9907
0.0409,-0.0563,-0.9866
0.0426,-0.0444,-0.9897
0.0384,-0.0524,-0.9866
0.0391,-0.0581,-0.9828
0.0356,-0.0592,-0.9936
0.0384,-0.0584,-0.9888
0.035,-0.0541,-0.9929
0.0309,-0.057,-0.9889
0.0351,-0.0556,-0.9865
0.0364,-0.0557,-0.99
0.0327,-0.0512,-0.9935
0.0307,-0.051,-0.9871
0.0318,-0.0504,-0.984
0.0361,-0.0574,-0.9914
0.0355,-0.0535,-0.9929
0.043,-0.0569,-0.9904
0.0352,-0.0571,-0.9893
0.0392,-0.0529,-0.9962
0.032,-0.0524,-0.9944
0.0388,-0.0517,-0.9951
0.0381,-0.052,-0.9978
0.0352,-0.0535,-0.9919
0.0386,-0.0575,-0.9922
0.0305,-0.0495,-0.9888
0.0392,-0.0512,-1.0005
0.0358,-0.0549,-0.9937
0.0373,-0.0537,-0.9936
0.0364,-0.0542,-0.9922
0.0365,-0.0543,-0.9956
0.0364,-0.0595,-0.9885
0.0298,-0.0537,-0.9927
0.0385,-0.0566,-0.9873
0.0309,-0.0562,-0.9924
0.0356,-0.0573,-0.9889
0.0303,-0.0587,-0.9842
0.039,-0.0579,-0.9845
0.0342,-0.0577,-0.9933
0.0373,-0.0516,-0.9962
0.0401,-0.0496,-0.99
0.031,-0.0562,-0.9881
0.0355,-0.0596,-0.9881
0.0323,-0.0605,-0.9895
0.0334,-0.0599,-0.9911
0.0285,-0.0595,-0.9885
0.0348,-0.0547,-0.9908
0.0341,-0.0571,-0.9859
0.0276,-0.0516,-0.9952
0.0356,-0.0575,-0.9952
0.036,-0.0538,-0.9911
0.0323,-0.0625,-0.9895
0.0374,-0.0515,-0.9917
0.0309,-0.0568,-0.9946
0.0373,-0.0591,-0.9895
0.0336,-0.0577,-0.9885
0.0372,-0.0503,-0.9892
0.031,-0.0596,-0.9902
0.0402,-0.0563,-0.9926
0.0392,-0.0592,-0.9837
0.0392,-0.057,-0.9949
0.0299,-0.0588,-0.9915
0.0316,-0.0589,-0.9909
0.0321,-0.058,-0.9863
0.0362,-0.0671,-0.9877
0.0366,-0.0566,-0.9941
0.0303,-0.0593,-0.9913
0.034,-0.0547,-0.9907
0.0362,-0.0558,-0.9987
0.0358,-0.0556,-0.9915
0.0326,-0.0577,-0.9927
0.0415,-0.057,-0.9892
0.0364,-0.0557,-0.9883
0.0397,-0.0584,-0.9902
0.0383,-0.0569,-0.9887
0.04,-0.0442,-0.9891
0.0307,-0.0559,-0.9861
0.0364,-0.0529,-0.9988
0.0324,-0.0634,-0.9893
0.0382,-0.0553,-0.9868
0.0437,-0.0582,-0.9882
0.039,-0.0599,-0.9915
0.0381,-0.0501,-0.9904
0.035,-0.0639,-0.9857
0.0311,-0.0621,-0.9813
0.0353,-0.0574,-0.994
0.0393,-0.0474,-0.9873
0.0363,-0.0523,-0.9867
0.035,-0.0586,-0.9943
0.0343,-0.0585,-0.99
0.0363,-0.0552,-0.9933
0.0356,-0.0512,-0.9866
0.0351,-0.0606,-0.9861
0.0356,-0.0521,-0.9886
0.0321,-0.053,-0.9935
0.0376,-0.058,-0.986
0.0323,-0.0631,-0.9957
0.0289,-0.0559,-0.9912
0.0369,-0.0541,-0.9952
0.0359,-0.0576,-0.9911
0.0324,-0.0519,-0.9909
0.0416,-0.0542,-0.9863
0.0365,-0.0606,-0.9906
0.0393,-0.0539,-0.9903
0.0378,-0.0552,-0.9913
0.038,-0.0551,-0.9918
0.0369,-0.0555,-0.9861
0.0336,-0.0556,-0.9919
0.0346,-0.0537,-0.991
0.0308,-0.0612,-0.9892
0.039,-0.0581,-0.9996
0.0415,-0.0579,-0.9881
0.0399,-0.0552,-0.9929
0.0351,-0.0514,-0.9878
0.0372,-0.0544,-0.9862
0.0419,-0.0523,-0.992
0.0349,-0.0618,-0.9962
0.0345,-0.0598,-0.992
0.0357,-0.0547,-0.9913
0.0368,-0.0638,-0.9873
0.0378,-0.0545,-0.9933
0.0361,-0.0556,-0.9862
0.035,-0.0523,-0.9966
0.0362,-0.0568,-0.9932
0.0422,-0.0541,-0.9939
0.0415,-0.0534,-0.9914
0.0391,-0.0579,-0.9973
0.0321,-0.0636,-0.992
0.0314,-0.0564,-0.9933
0.0341,-0.0581,-0.9915
0.0336,-0.0538,-0.9951
0.0398,-0.0595,-0.9939
0.0277,-0.0549,-0.9949
0.0326,-0.0559,-0.9908
0.0302,-0.054,-0.99
0.0385,-0.0554,-0.9951
0.0384,-0.0601,-0.9904
0.0336,-0.0558,-0.9945
0.0361,-0.0623,-0.9903
0.0401,-0.0518,-0.9965
0.0391,-0.0585,-0.9917
0.0353,-0.0488,-0.996
0.0331,-0.0579,-0.9945
0.0369,-0.0573,-0.9857
0.039,-0.0569,-0.9952
0.0348,-0.0563,-0.9911
0.0323,-0.057,-0.9873
0.0377,-0.0562,-0.99
0.0358,-0.0572,-0.9952
0.041,-0.0521,-0.9853
0.0418,-0.0602,-0.9899
0.041,-0.0527,-0.9861
0.039,-0.0586,-0.9877
0.037,-0.0591,-0.99
0.0374,-0.0504,-0.9908
0.0429,-0.0557,-0.9931
0.035,-0.0487,-0.991
0.0347,-0.0596,-0.9913
0.0381,-0.0537,-0.9942
0.0339,-0.0599,-0.9953
0.0432,-0.0573,-0.9932
0.0329,-0.0569,-0.9872
0.0355,-0.0595,-0.9925
0.0367,-0.0553,-0.991
0.0324,-0.0529,-0.995
0.0393,-0.0531,-0.9943
0.0356,-0.0575,-0.9911
0.0407,-0.0554,-0.9973
0.0407,-0.0532,-0.9926
